timestamp,date,hour,minute,weekday,is_weekend,is_peak,direction,vehicle_count,avg_speed,queue_length,occupancy,congestion_level
2026-06-11 00:50:00,2026-06-11,0,50,3,0,0,East,52.94,47.53,9.65,0.42,畅通
2026-06-11 00:50:00,2026-06-11,0,50,3,0,0,South,53.15,47.22,8.24,0.34,畅通
2026-06-11 00:50:00,2026-06-11,0,50,3,0,0,West,50.08,34.13,12.96,0.48,缓行
2026-06-11 00:50:00,2026-06-11,0,50,3,0,0,North,54.56,53.61,3.05,0.21,畅通
2026-06-11 00:55:00,2026-06-11,0,55,3,0,0,East,63.21,48.29,9.73,0.39,畅通
2026-06-11 00:55:00,2026-06-11,0,55,3,0,0,South,48.86,54.47,7.52,0.16,畅通
2026-06-11 00:55:00,2026-06-11,0,55,3,0,0,West,60.86,53.78,1.68,0.25,畅通
2026-06-11 00:55:00,2026-06-11,0,55,3,0,0,North,58.24,59.19,0.0,0.39,畅通
2026-06-11 01:00:00,2026-06-11,1,0,3,0,0,East,45.86,48.74,9.52,0.29,畅通
2026-06-11 01:00:00,2026-06-11,1,0,3,0,0,South,54.79,41.12,11.74,0.45,缓行
2026-06-11 01:00:00,2026-06-11,1,0,3,0,0,West,35.11,39.52,9.43,0.53,畅通
2026-06-11 01:00:00,2026-06-11,1,0,3,0,0,North,36.11,43.97,9.61,0.42,畅通
2026-06-11 01:05:00,2026-06-11,1,5,3,0,0,East,58.19,48.32,7.12,0.4,畅通
2026-06-11 01:05:00,2026-06-11,1,5,3,0,0,South,5.0,66.69,7.07,0.37,畅通
2026-06-11 01:05:00,2026-06-11,1,5,3,0,0,West,84.14,40.59,21.63,0.45,缓行
2026-06-11 01:05:00,2026-06-11,1,5,3,0,0,North,51.7,54.44,3.79,0.19,畅通
2026-06-11 01:10:00,2026-06-11,1,10,3,0,0,East,30.02,58.87,3.65,0.19,畅通
2026-06-11 01:10:00,2026-06-11,1,10,3,0,0,South,43.81,53.75,8.19,0.41,畅通
2026-06-11 01:10:00,2026-06-11,1,10,3,0,0,West,68.56,53.71,7.95,0.31,畅通
2026-06-11 01:10:00,2026-06-11,1,10,3,0,0,North,56.56,50.75,3.7,0.48,畅通
2026-06-11 01:15:00,2026-06-11,1,15,3,0,0,East,53.83,54.53,6.64,0.49,畅通
2026-06-11 01:15:00,2026-06-11,1,15,3,0,0,South,21.22,64.75,0.0,0.21,畅通
2026-06-11 01:15:00,2026-06-11,1,15,3,0,0,West,53.66,42.69,6.99,0.31,畅通
2026-06-11 01:15:00,2026-06-11,1,15,3,0,0,North,33.25,51.17,7.76,0.44,畅通
2026-06-11 01:20:00,2026-06-11,1,20,3,0,0,East,50.82,43.83,13.06,0.18,畅通
2026-06-11 01:20:00,2026-06-11,1,20,3,0,0,South,6.27,32.12,6.28,0.39,畅通
2026-06-11 01:20:00,2026-06-11,1,20,3,0,0,West,5.43,47.88,6.85,0.38,畅通
2026-06-11 01:20:00,2026-06-11,1,20,3,0,0,North,16.39,74.15,8.16,0.23,畅通
2026-06-11 01:25:00,2026-06-11,1,25,3,0,0,East,51.64,62.95,1.72,0.21,畅通
2026-06-11 01:25:00,2026-06-11,1,25,3,0,0,South,43.23,47.67,11.55,0.5,畅通
2026-06-11 01:25:00,2026-06-11,1,25,3,0,0,West,62.37,34.12,2.91,0.28,畅通
2026-06-11 01:25:00,2026-06-11,1,25,3,0,0,North,56.67,54.07,14.31,0.41,畅通
2026-06-11 01:30:00,2026-06-11,1,30,3,0,0,East,39.15,46.03,0.76,0.43,畅通
2026-06-11 01:30:00,2026-06-11,1,30,3,0,0,South,35.61,60.24,11.0,0.54,畅通
2026-06-11 01:30:00,2026-06-11,1,30,3,0,0,West,56.43,52.01,7.8,0.33,畅通
2026-06-11 01:30:00,2026-06-11,1,30,3,0,0,North,41.12,57.99,1.26,0.36,畅通
2026-06-11 01:35:00,2026-06-11,1,35,3,0,0,East,22.01,51.73,6.28,0.42,畅通
2026-06-11 01:35:00,2026-06-11,1,35,3,0,0,South,33.86,45.43,11.16,0.36,畅通
2026-06-11 01:35:00,2026-06-11,1,35,3,0,0,West,74.96,43.18,5.68,0.5,缓行
2026-06-11 01:35:00,2026-06-11,1,35,3,0,0,North,39.49,43.87,9.92,0.33,畅通
2026-06-11 01:40:00,2026-06-11,1,40,3,0,0,East,44.36,41.07,16.29,0.35,畅通
2026-06-11 01:40:00,2026-06-11,1,40,3,0,0,South,36.57,45.03,9.77,0.5,畅通
2026-06-11 01:40:00,2026-06-11,1,40,3,0,0,West,46.71,39.37,19.35,0.38,缓行
2026-06-11 01:40:00,2026-06-11,1,40,3,0,0,North,43.41,48.72,1.77,0.35,畅通
2026-06-11 01:45:00,2026-06-11,1,45,3,0,0,East,62.03,60.2,6.83,0.39,畅通
2026-06-11 01:45:00,2026-06-11,1,45,3,0,0,South,63.57,48.38,11.6,0.39,畅通
2026-06-11 01:45:00,2026-06-11,1,45,3,0,0,West,38.54,38.84,14.63,0.09,畅通
2026-06-11 01:45:00,2026-06-11,1,45,3,0,0,North,34.97,34.05,13.3,0.49,缓行
2026-06-11 01:50:00,2026-06-11,1,50,3,0,0,East,37.55,75.0,16.37,0.39,畅通
2026-06-11 01:50:00,2026-06-11,1,50,3,0,0,South,67.5,41.58,6.62,0.4,缓行
2026-06-11 01:50:00,2026-06-11,1,50,3,0,0,West,38.08,35.16,3.64,0.35,畅通
2026-06-11 01:50:00,2026-06-11,1,50,3,0,0,North,52.04,44.62,0.0,0.4,畅通
2026-06-11 01:55:00,2026-06-11,1,55,3,0,0,East,70.51,41.4,17.95,0.46,缓行
2026-06-11 01:55:00,2026-06-11,1,55,3,0,0,South,29.19,41.52,6.44,0.33,畅通
2026-06-11 01:55:00,2026-06-11,1,55,3,0,0,West,9.27,40.47,5.76,0.57,畅通
2026-06-11 01:55:00,2026-06-11,1,55,3,0,0,North,48.4,40.02,5.81,0.39,畅通
2026-06-11 02:00:00,2026-06-11,2,0,3,0,0,East,43.26,42.15,5.76,0.42,畅通
2026-06-11 02:00:00,2026-06-11,2,0,3,0,0,South,24.27,37.13,3.36,0.24,畅通
2026-06-11 02:00:00,2026-06-11,2,0,3,0,0,West,35.91,56.97,14.5,0.4,畅通
2026-06-11 02:00:00,2026-06-11,2,0,3,0,0,North,48.22,41.3,0.0,0.36,畅通
2026-06-11 02:05:00,2026-06-11,2,5,3,0,0,East,54.41,41.26,2.88,0.23,畅通
2026-06-11 02:05:00,2026-06-11,2,5,3,0,0,South,47.51,48.82,13.97,0.27,畅通
2026-06-11 02:05:00,2026-06-11,2,5,3,0,0,West,44.75,48.17,5.78,0.46,畅通
2026-06-11 02:05:00,2026-06-11,2,5,3,0,0,North,63.57,36.94,5.71,0.48,缓行
2026-06-11 02:10:00,2026-06-11,2,10,3,0,0,East,54.83,49.17,10.68,0.44,畅通
2026-06-11 02:10:00,2026-06-11,2,10,3,0,0,South,50.84,50.14,8.05,0.48,畅通
2026-06-11 02:10:00,2026-06-11,2,10,3,0,0,West,45.11,48.01,17.34,0.4,畅通
2026-06-11 02:10:00,2026-06-11,2,10,3,0,0,North,44.0,54.31,9.14,0.28,畅通
2026-06-11 02:15:00,2026-06-11,2,15,3,0,0,East,53.54,39.91,18.85,0.39,缓行
2026-06-11 02:15:00,2026-06-11,2,15,3,0,0,South,30.93,44.07,11.8,0.24,畅通
2026-06-11 02:15:00,2026-06-11,2,15,3,0,0,West,94.39,33.45,13.89,0.32,缓行
2026-06-11 02:15:00,2026-06-11,2,15,3,0,0,North,32.87,53.38,5.73,0.51,畅通
2026-06-11 02:20:00,2026-06-11,2,20,3,0,0,East,26.38,53.62,7.29,0.4,畅通
2026-06-11 02:20:00,2026-06-11,2,20,3,0,0,South,52.71,30.68,9.17,0.46,缓行
2026-06-11 02:20:00,2026-06-11,2,20,3,0,0,West,57.2,44.31,1.02,0.42,畅通
2026-06-11 02:20:00,2026-06-11,2,20,3,0,0,North,73.14,54.62,13.79,0.44,缓行
2026-06-11 02:25:00,2026-06-11,2,25,3,0,0,East,43.01,48.9,13.58,0.2,畅通
2026-06-11 02:25:00,2026-06-11,2,25,3,0,0,South,54.78,60.59,7.74,0.43,畅通
2026-06-11 02:25:00,2026-06-11,2,25,3,0,0,West,40.35,48.38,7.3,0.42,畅通
2026-06-11 02:25:00,2026-06-11,2,25,3,0,0,North,43.43,31.24,4.41,0.54,缓行
2026-06-11 02:30:00,2026-06-11,2,30,3,0,0,East,58.86,27.02,15.44,0.25,缓行
2026-06-11 02:30:00,2026-06-11,2,30,3,0,0,South,58.4,60.92,8.51,0.25,畅通
2026-06-11 02:30:00,2026-06-11,2,30,3,0,0,West,37.7,54.29,2.55,0.31,畅通
2026-06-11 02:30:00,2026-06-11,2,30,3,0,0,North,52.69,41.49,15.1,0.25,畅通
2026-06-11 02:35:00,2026-06-11,2,35,3,0,0,East,5.0,40.22,10.51,0.46,畅通
2026-06-11 02:35:00,2026-06-11,2,35,3,0,0,South,38.87,45.23,7.85,0.52,畅通
2026-06-11 02:35:00,2026-06-11,2,35,3,0,0,West,55.75,43.07,20.08,0.37,缓行
2026-06-11 02:35:00,2026-06-11,2,35,3,0,0,North,13.87,34.13,10.79,0.17,畅通
2026-06-11 02:40:00,2026-06-11,2,40,3,0,0,East,57.72,40.2,15.28,0.39,缓行
2026-06-11 02:40:00,2026-06-11,2,40,3,0,0,South,20.44,57.14,14.82,0.22,畅通
2026-06-11 02:40:00,2026-06-11,2,40,3,0,0,West,36.25,53.02,12.55,0.61,畅通
2026-06-11 02:40:00,2026-06-11,2,40,3,0,0,North,58.36,72.01,8.1,0.39,畅通
2026-06-11 02:45:00,2026-06-11,2,45,3,0,0,East,40.13,42.77,9.61,0.31,畅通
2026-06-11 02:45:00,2026-06-11,2,45,3,0,0,South,6.54,41.33,13.38,0.36,畅通
2026-06-11 02:45:00,2026-06-11,2,45,3,0,0,West,50.79,40.37,10.63,0.54,缓行
2026-06-11 02:45:00,2026-06-11,2,45,3,0,0,North,66.01,51.66,3.73,0.53,畅通
2026-06-11 02:50:00,2026-06-11,2,50,3,0,0,East,66.98,33.19,0.0,0.22,畅通
2026-06-11 02:50:00,2026-06-11,2,50,3,0,0,South,37.59,57.02,12.39,0.38,畅通
2026-06-11 02:50:00,2026-06-11,2,50,3,0,0,West,47.18,71.71,8.99,0.36,畅通
2026-06-11 02:50:00,2026-06-11,2,50,3,0,0,North,37.39,70.12,11.6,0.25,畅通
2026-06-11 02:55:00,2026-06-11,2,55,3,0,0,East,30.48,31.2,8.27,0.21,畅通
2026-06-11 02:55:00,2026-06-11,2,55,3,0,0,South,27.49,58.68,12.45,0.5,畅通
2026-06-11 02:55:00,2026-06-11,2,55,3,0,0,West,25.24,37.98,5.34,0.54,畅通
2026-06-11 02:55:00,2026-06-11,2,55,3,0,0,North,45.94,66.22,11.14,0.34,畅通
2026-06-11 03:00:00,2026-06-11,3,0,3,0,0,East,58.97,30.71,0.0,0.39,缓行
2026-06-11 03:00:00,2026-06-11,3,0,3,0,0,South,45.22,67.34,1.11,0.39,畅通
2026-06-11 03:00:00,2026-06-11,3,0,3,0,0,West,60.97,51.43,14.84,0.3,畅通
2026-06-11 03:00:00,2026-06-11,3,0,3,0,0,North,57.48,53.62,13.83,0.3,畅通
2026-06-11 03:05:00,2026-06-11,3,5,3,0,0,East,29.93,41.71,2.95,0.31,畅通
2026-06-11 03:05:00,2026-06-11,3,5,3,0,0,South,39.99,38.89,8.04,0.23,畅通
2026-06-11 03:05:00,2026-06-11,3,5,3,0,0,West,48.29,43.05,8.13,0.41,畅通
2026-06-11 03:05:00,2026-06-11,3,5,3,0,0,North,38.73,40.22,4.73,0.45,畅通
2026-06-11 03:10:00,2026-06-11,3,10,3,0,0,East,70.56,42.85,7.95,0.19,畅通
2026-06-11 03:10:00,2026-06-11,3,10,3,0,0,South,42.27,33.48,5.56,0.46,畅通
2026-06-11 03:10:00,2026-06-11,3,10,3,0,0,West,24.72,38.98,3.87,0.19,畅通
2026-06-11 03:10:00,2026-06-11,3,10,3,0,0,North,57.94,50.77,17.04,0.25,畅通
2026-06-11 03:15:00,2026-06-11,3,15,3,0,0,East,20.26,57.41,6.82,0.32,畅通
2026-06-11 03:15:00,2026-06-11,3,15,3,0,0,South,67.17,49.7,12.52,0.29,畅通
2026-06-11 03:15:00,2026-06-11,3,15,3,0,0,West,37.54,44.35,12.49,0.37,畅通
2026-06-11 03:15:00,2026-06-11,3,15,3,0,0,North,52.02,21.97,0.0,0.13,畅通
2026-06-11 03:20:00,2026-06-11,3,20,3,0,0,East,43.24,34.02,18.09,0.37,缓行
2026-06-11 03:20:00,2026-06-11,3,20,3,0,0,South,48.25,37.1,2.4,0.51,畅通
2026-06-11 03:20:00,2026-06-11,3,20,3,0,0,West,78.91,52.16,0.0,0.32,畅通
2026-06-11 03:20:00,2026-06-11,3,20,3,0,0,North,49.7,45.72,0.0,0.53,畅通
2026-06-11 03:25:00,2026-06-11,3,25,3,0,0,East,35.71,34.59,8.63,0.49,畅通
2026-06-11 03:25:00,2026-06-11,3,25,3,0,0,South,52.7,34.84,0.6,0.13,畅通
2026-06-11 03:25:00,2026-06-11,3,25,3,0,0,West,44.69,43.27,11.63,0.3,畅通
2026-06-11 03:25:00,2026-06-11,3,25,3,0,0,North,59.61,54.55,4.36,0.39,畅通
2026-06-11 03:30:00,2026-06-11,3,30,3,0,0,East,71.43,38.39,7.63,0.34,缓行
2026-06-11 03:30:00,2026-06-11,3,30,3,0,0,South,39.63,56.02,12.41,0.39,畅通
2026-06-11 03:30:00,2026-06-11,3,30,3,0,0,West,55.42,42.38,10.62,0.23,畅通
2026-06-11 03:30:00,2026-06-11,3,30,3,0,0,North,82.18,61.5,12.78,0.39,畅通
2026-06-11 03:35:00,2026-06-11,3,35,3,0,0,East,56.25,31.1,1.88,0.25,畅通
2026-06-11 03:35:00,2026-06-11,3,35,3,0,0,South,45.88,45.18,12.06,0.25,畅通
2026-06-11 03:35:00,2026-06-11,3,35,3,0,0,West,66.44,39.8,6.5,0.46,缓行
2026-06-11 03:35:00,2026-06-11,3,35,3,0,0,North,52.57,35.49,13.32,0.36,缓行
2026-06-11 03:40:00,2026-06-11,3,40,3,0,0,East,14.15,39.57,6.55,0.24,畅通
2026-06-11 03:40:00,2026-06-11,3,40,3,0,0,South,65.14,44.25,10.3,0.37,缓行
2026-06-11 03:40:00,2026-06-11,3,40,3,0,0,West,61.14,64.73,12.52,0.55,畅通
2026-06-11 03:40:00,2026-06-11,3,40,3,0,0,North,55.53,49.32,9.61,0.09,畅通
2026-06-11 03:45:00,2026-06-11,3,45,3,0,0,East,41.99,46.56,11.21,0.36,畅通
2026-06-11 03:45:00,2026-06-11,3,45,3,0,0,South,50.01,34.77,0.09,0.23,畅通
2026-06-11 03:45:00,2026-06-11,3,45,3,0,0,West,75.42,35.32,4.46,0.38,缓行
2026-06-11 03:45:00,2026-06-11,3,45,3,0,0,North,21.13,39.28,11.38,0.31,畅通
2026-06-11 03:50:00,2026-06-11,3,50,3,0,0,East,77.28,31.01,6.9,0.32,缓行
2026-06-11 03:50:00,2026-06-11,3,50,3,0,0,South,44.87,35.73,5.1,0.43,畅通
2026-06-11 03:50:00,2026-06-11,3,50,3,0,0,West,45.05,37.3,20.24,0.37,缓行
2026-06-11 03:50:00,2026-06-11,3,50,3,0,0,North,54.2,55.64,7.65,0.27,畅通
2026-06-11 03:55:00,2026-06-11,3,55,3,0,0,East,52.79,41.0,10.84,0.35,畅通
2026-06-11 03:55:00,2026-06-11,3,55,3,0,0,South,60.44,36.58,11.59,0.41,缓行
2026-06-11 03:55:00,2026-06-11,3,55,3,0,0,West,45.56,55.3,11.1,0.44,畅通
2026-06-11 03:55:00,2026-06-11,3,55,3,0,0,North,54.05,48.5,5.02,0.29,畅通
2026-06-11 04:00:00,2026-06-11,4,0,3,0,0,East,45.96,56.43,12.28,0.47,畅通
2026-06-11 04:00:00,2026-06-11,4,0,3,0,0,South,61.59,45.83,17.81,0.34,缓行
2026-06-11 04:00:00,2026-06-11,4,0,3,0,0,West,41.35,51.33,11.46,0.29,畅通
2026-06-11 04:00:00,2026-06-11,4,0,3,0,0,North,42.62,43.53,8.71,0.43,畅通
2026-06-11 04:05:00,2026-06-11,4,5,3,0,0,East,45.11,53.73,1.16,0.46,畅通
2026-06-11 04:05:00,2026-06-11,4,5,3,0,0,South,38.2,43.29,10.0,0.4,畅通
2026-06-11 04:05:00,2026-06-11,4,5,3,0,0,West,47.65,39.11,6.16,0.38,畅通
2026-06-11 04:05:00,2026-06-11,4,5,3,0,0,North,52.35,39.77,4.8,0.38,畅通
2026-06-11 04:10:00,2026-06-11,4,10,3,0,0,East,48.13,49.46,0.0,0.34,畅通
2026-06-11 04:10:00,2026-06-11,4,10,3,0,0,South,57.8,41.84,10.43,0.23,畅通
2026-06-11 04:10:00,2026-06-11,4,10,3,0,0,West,23.71,52.18,8.5,0.33,畅通
2026-06-11 04:10:00,2026-06-11,4,10,3,0,0,North,57.7,44.88,4.84,0.28,畅通
2026-06-11 04:15:00,2026-06-11,4,15,3,0,0,East,33.79,52.67,7.08,0.49,畅通
2026-06-11 04:15:00,2026-06-11,4,15,3,0,0,South,5.0,57.23,9.8,0.34,畅通
2026-06-11 04:15:00,2026-06-11,4,15,3,0,0,West,28.19,31.4,12.93,0.39,畅通
2026-06-11 04:15:00,2026-06-11,4,15,3,0,0,North,48.35,46.98,12.25,0.29,畅通
2026-06-11 04:20:00,2026-06-11,4,20,3,0,0,East,43.95,46.23,7.62,0.51,畅通
2026-06-11 04:20:00,2026-06-11,4,20,3,0,0,South,26.18,28.45,0.73,0.42,畅通
2026-06-11 04:20:00,2026-06-11,4,20,3,0,0,West,47.84,32.01,9.35,0.33,缓行
2026-06-11 04:20:00,2026-06-11,4,20,3,0,0,North,53.39,55.94,20.59,0.23,畅通
2026-06-11 04:25:00,2026-06-11,4,25,3,0,0,East,18.76,53.89,14.23,0.23,畅通
2026-06-11 04:25:00,2026-06-11,4,25,3,0,0,South,25.88,51.44,16.57,0.26,畅通
2026-06-11 04:25:00,2026-06-11,4,25,3,0,0,West,50.94,29.01,7.71,0.36,缓行
2026-06-11 04:25:00,2026-06-11,4,25,3,0,0,North,67.01,40.93,11.43,0.27,缓行
2026-06-11 04:30:00,2026-06-11,4,30,3,0,0,East,50.99,68.77,18.66,0.57,畅通
2026-06-11 04:30:00,2026-06-11,4,30,3,0,0,South,50.96,45.9,9.42,0.4,畅通
2026-06-11 04:30:00,2026-06-11,4,30,3,0,0,West,55.92,40.89,4.67,0.3,畅通
2026-06-11 04:30:00,2026-06-11,4,30,3,0,0,North,61.05,59.79,23.92,0.39,畅通
2026-06-11 04:35:00,2026-06-11,4,35,3,0,0,East,36.49,43.21,7.93,0.53,畅通
2026-06-11 04:35:00,2026-06-11,4,35,3,0,0,South,55.99,34.53,7.72,0.2,畅通
2026-06-11 04:35:00,2026-06-11,4,35,3,0,0,West,59.28,40.93,5.44,0.17,畅通
2026-06-11 04:35:00,2026-06-11,4,35,3,0,0,North,56.35,60.09,4.54,0.33,畅通
2026-06-11 04:40:00,2026-06-11,4,40,3,0,0,East,41.59,45.82,4.29,0.25,畅通
2026-06-11 04:40:00,2026-06-11,4,40,3,0,0,South,65.53,21.6,10.52,0.38,缓行
2026-06-11 04:40:00,2026-06-11,4,40,3,0,0,West,76.79,45.64,6.76,0.28,畅通
2026-06-11 04:40:00,2026-06-11,4,40,3,0,0,North,50.33,40.92,2.36,0.28,畅通
2026-06-11 04:45:00,2026-06-11,4,45,3,0,0,East,33.88,37.94,9.27,0.35,畅通
2026-06-11 04:45:00,2026-06-11,4,45,3,0,0,South,53.24,49.47,1.99,0.14,畅通
2026-06-11 04:45:00,2026-06-11,4,45,3,0,0,West,32.07,55.64,12.88,0.47,畅通
2026-06-11 04:45:00,2026-06-11,4,45,3,0,0,North,57.57,58.87,10.03,0.53,畅通
2026-06-11 04:50:00,2026-06-11,4,50,3,0,0,East,54.35,67.99,5.35,0.3,畅通
2026-06-11 04:50:00,2026-06-11,4,50,3,0,0,South,42.11,47.63,6.39,0.4,畅通
2026-06-11 04:50:00,2026-06-11,4,50,3,0,0,West,47.81,41.93,6.62,0.5,畅通
2026-06-11 04:50:00,2026-06-11,4,50,3,0,0,North,49.76,31.24,15.55,0.39,缓行
2026-06-11 04:55:00,2026-06-11,4,55,3,0,0,East,60.05,57.29,14.19,0.27,畅通
2026-06-11 04:55:00,2026-06-11,4,55,3,0,0,South,28.95,71.96,4.51,0.39,畅通
2026-06-11 04:55:00,2026-06-11,4,55,3,0,0,West,76.42,43.56,6.82,0.46,缓行
2026-06-11 04:55:00,2026-06-11,4,55,3,0,0,North,48.19,52.95,7.6,0.3,畅通
2026-06-11 05:00:00,2026-06-11,5,0,3,0,0,East,44.01,59.94,7.17,0.41,畅通
2026-06-11 05:00:00,2026-06-11,5,0,3,0,0,South,30.47,68.4,9.59,0.38,畅通
2026-06-11 05:00:00,2026-06-11,5,0,3,0,0,West,64.78,43.19,15.37,0.21,缓行
2026-06-11 05:00:00,2026-06-11,5,0,3,0,0,North,35.78,39.99,0.0,0.3,畅通
2026-06-11 05:05:00,2026-06-11,5,5,3,0,0,East,48.64,37.1,2.01,0.37,畅通
2026-06-11 05:05:00,2026-06-11,5,5,3,0,0,South,43.8,45.34,1.67,0.31,畅通
2026-06-11 05:05:00,2026-06-11,5,5,3,0,0,West,38.51,48.86,5.73,0.36,畅通
2026-06-11 05:05:00,2026-06-11,5,5,3,0,0,North,25.34,34.03,10.79,0.43,畅通
2026-06-11 05:10:00,2026-06-11,5,10,3,0,0,East,43.02,48.28,6.33,0.48,畅通
2026-06-11 05:10:00,2026-06-11,5,10,3,0,0,South,41.95,43.01,12.83,0.27,畅通
2026-06-11 05:10:00,2026-06-11,5,10,3,0,0,West,52.08,37.52,12.46,0.45,缓行
2026-06-11 05:10:00,2026-06-11,5,10,3,0,0,North,25.67,33.55,9.44,0.54,畅通
2026-06-11 05:15:00,2026-06-11,5,15,3,0,0,East,64.09,45.88,4.1,0.24,畅通
2026-06-11 05:15:00,2026-06-11,5,15,3,0,0,South,55.76,57.23,4.84,0.33,畅通
2026-06-11 05:15:00,2026-06-11,5,15,3,0,0,West,50.27,66.13,9.16,0.26,畅通
2026-06-11 05:15:00,2026-06-11,5,15,3,0,0,North,27.65,38.89,14.32,0.4,畅通
2026-06-11 05:20:00,2026-06-11,5,20,3,0,0,East,43.8,18.75,4.11,0.4,缓行
2026-06-11 05:20:00,2026-06-11,5,20,3,0,0,South,50.28,51.43,1.26,0.37,畅通
2026-06-11 05:20:00,2026-06-11,5,20,3,0,0,West,33.4,48.02,4.58,0.48,畅通
2026-06-11 05:20:00,2026-06-11,5,20,3,0,0,North,50.06,46.57,14.9,0.31,畅通
2026-06-11 05:25:00,2026-06-11,5,25,3,0,0,East,26.15,58.56,10.19,0.33,畅通
2026-06-11 05:25:00,2026-06-11,5,25,3,0,0,South,35.34,53.11,12.07,0.27,畅通
2026-06-11 05:25:00,2026-06-11,5,25,3,0,0,West,58.83,50.51,4.24,0.37,畅通
2026-06-11 05:25:00,2026-06-11,5,25,3,0,0,North,36.8,60.4,4.76,0.5,畅通
2026-06-11 05:30:00,2026-06-11,5,30,3,0,0,East,51.67,30.54,0.0,0.35,畅通
2026-06-11 05:30:00,2026-06-11,5,30,3,0,0,South,65.0,60.31,8.83,0.28,畅通
2026-06-11 05:30:00,2026-06-11,5,30,3,0,0,West,42.61,50.07,14.78,0.43,畅通
2026-06-11 05:30:00,2026-06-11,5,30,3,0,0,North,59.52,54.44,12.69,0.12,畅通
2026-06-11 05:35:00,2026-06-11,5,35,3,0,0,East,34.77,36.95,2.2,0.37,畅通
2026-06-11 05:35:00,2026-06-11,5,35,3,0,0,South,23.29,38.56,7.51,0.19,畅通
2026-06-11 05:35:00,2026-06-11,5,35,3,0,0,West,41.48,54.39,2.06,0.45,畅通
2026-06-11 05:35:00,2026-06-11,5,35,3,0,0,North,32.91,50.72,2.47,0.4,畅通
2026-06-11 05:40:00,2026-06-11,5,40,3,0,0,East,44.49,52.66,5.8,0.43,畅通
2026-06-11 05:40:00,2026-06-11,5,40,3,0,0,South,57.7,49.2,5.6,0.33,畅通
2026-06-11 05:40:00,2026-06-11,5,40,3,0,0,West,28.64,50.03,12.23,0.53,畅通
2026-06-11 05:40:00,2026-06-11,5,40,3,0,0,North,64.62,38.23,9.06,0.34,缓行
2026-06-11 05:45:00,2026-06-11,5,45,3,0,0,East,69.6,40.91,13.63,0.26,缓行
2026-06-11 05:45:00,2026-06-11,5,45,3,0,0,South,43.41,39.15,0.0,0.26,畅通
2026-06-11 05:45:00,2026-06-11,5,45,3,0,0,West,45.25,62.26,2.82,0.3,畅通
2026-06-11 05:45:00,2026-06-11,5,45,3,0,0,North,23.39,59.55,5.7,0.32,畅通
2026-06-11 05:50:00,2026-06-11,5,50,3,0,0,East,43.76,28.49,0.73,0.27,畅通
2026-06-11 05:50:00,2026-06-11,5,50,3,0,0,South,54.24,23.01,10.71,0.38,缓行
2026-06-11 05:50:00,2026-06-11,5,50,3,0,0,West,19.55,44.83,15.2,0.26,畅通
2026-06-11 05:50:00,2026-06-11,5,50,3,0,0,North,36.72,75.0,9.63,0.32,畅通
2026-06-11 05:55:00,2026-06-11,5,55,3,0,0,East,41.63,51.73,12.57,0.14,畅通
2026-06-11 05:55:00,2026-06-11,5,55,3,0,0,South,11.49,38.02,7.23,0.36,畅通
2026-06-11 05:55:00,2026-06-11,5,55,3,0,0,West,21.39,45.95,8.4,0.28,畅通
2026-06-11 05:55:00,2026-06-11,5,55,3,0,0,North,36.98,40.73,10.32,0.35,畅通
2026-06-11 06:00:00,2026-06-11,6,0,3,0,0,East,30.65,57.55,1.28,0.19,畅通
2026-06-11 06:00:00,2026-06-11,6,0,3,0,0,South,41.32,45.5,8.36,0.23,畅通
2026-06-11 06:00:00,2026-06-11,6,0,3,0,0,West,64.24,65.15,8.68,0.4,畅通
2026-06-11 06:00:00,2026-06-11,6,0,3,0,0,North,13.27,43.65,4.52,0.26,畅通
2026-06-11 06:05:00,2026-06-11,6,5,3,0,0,East,38.65,42.42,0.8,0.32,畅通
2026-06-11 06:05:00,2026-06-11,6,5,3,0,0,South,29.37,55.88,9.65,0.38,畅通
2026-06-11 06:05:00,2026-06-11,6,5,3,0,0,West,65.62,39.74,10.28,0.48,缓行
2026-06-11 06:05:00,2026-06-11,6,5,3,0,0,North,31.56,27.71,4.55,0.45,畅通
2026-06-11 06:10:00,2026-06-11,6,10,3,0,0,East,33.77,43.35,4.51,0.35,畅通
2026-06-11 06:10:00,2026-06-11,6,10,3,0,0,South,29.27,33.17,5.8,0.32,畅通
2026-06-11 06:10:00,2026-06-11,6,10,3,0,0,West,67.92,48.66,2.36,0.29,畅通
2026-06-11 06:10:00,2026-06-11,6,10,3,0,0,North,55.7,43.76,2.53,0.36,畅通
2026-06-11 06:15:00,2026-06-11,6,15,3,0,0,East,36.47,52.78,10.8,0.25,畅通
2026-06-11 06:15:00,2026-06-11,6,15,3,0,0,South,71.77,46.77,0.0,0.39,畅通
2026-06-11 06:15:00,2026-06-11,6,15,3,0,0,West,6.63,58.4,9.11,0.35,畅通
2026-06-11 06:15:00,2026-06-11,6,15,3,0,0,North,43.73,53.02,5.17,0.34,畅通
2026-06-11 06:20:00,2026-06-11,6,20,3,0,0,East,50.05,18.34,11.6,0.44,缓行
2026-06-11 06:20:00,2026-06-11,6,20,3,0,0,South,50.51,50.97,15.56,0.34,畅通
2026-06-11 06:20:00,2026-06-11,6,20,3,0,0,West,47.94,40.63,0.0,0.41,畅通
2026-06-11 06:20:00,2026-06-11,6,20,3,0,0,North,35.56,27.9,7.2,0.33,畅通
